userID,songID,rating
2025,295,1
2166,295,1
637,295,1
756,295,1.477121255
2154,295,1
2338,295,1
1662,295,1.301029996
2094,295,1
505,295,1
309,295,1
1220,295,1.477121255
1443,295,1.477121255
1452,295,1
252,295,1.301029996
1350,295,1.301029996
485,295,1
2087,295,1
2174,295,1
979,295,1.477121255
704,295,1
259,295,1
1229,295,1
218,295,1.477121255
1800,295,1
111,295,1.301029996
1166,295,1.301029996
2254,295,1
1372,295,1
318,295,1.477121255
1704,295,1.477121255
2378,295,1
1850,295,1
504,295,1
1436,295,1.602059991
391,295,1.301029996
2366,295,1.602059991
1526,295,1
1505,295,1
60,295,1.301029996
2346,295,1
350,295,1
475,295,1
997,295,1
170,295,1
1978,295,1.301029996
1328,295,1.602059991
408,295,1.301029996
781,295,1.301029996
1178,295,1
1215,295,1.477121255
125,295,1
1066,295,1.602059991
1820,295,1
1806,295,1
278,295,1
1964,28,1
1673,28,1
475,28,1
908,28,1
2147,28,1.301029996
2091,28,1
226,28,1
621,28,1.301029996
1557,28,1
1702,28,1
1009,28,1
1824,28,1
2414,28,1
284,28,1
1297,28,1
871,28,1.477121255
1091,28,1
1545,28,1
610,28,1
1680,28,1
826,28,1
2303,28,1.477121255
532,28,1
517,28,1.301029996
1868,28,1
2036,28,1
96,28,1
1106,28,1
2166,28,1.301029996
1991,28,1
2014,28,1
1755,28,1
885,28,1
1854,28,1
567,28,1
1767,28,1
2378,28,1
1667,28,1.301029996
1876,28,1
1026,28,1.301029996
1128,28,1
1114,28,1
1644,28,1
217,28,1.301029996
204,28,1
1466,28,1
1947,28,1
569,28,1
756,28,1
1209,28,1
103,28,1
1778,28,1
1927,28,1.301029996
1591,28,1
857,28,1.301029996
1156,28,1
1116,28,1.301029996
1350,28,1.301029996
1978,28,1
2084,28,1
1054,28,1
2196,28,1
2236,28,1
1038,28,1
793,28,1
2328,28,1
1100,28,1
1860,28,1
564,28,1.477121255
1870,28,1
2216,28,1.301029996
647,28,1.477121255
45,28,1
2229,28,1
2129,28,1
2191,28,1
1498,28,1
224,28,1
259,28,1
846,28,1
8,28,1
1982,28,1
989,28,1
1589,28,1
2169,28,1
1637,28,1.602059991
859,28,1
1166,28,1.477121255
2223,28,1
1874,28,1
291,28,1
727,28,1
705,28,1.301029996
552,28,1
932,28,1.301029996
1364,28,1
336,28,1.301029996
520,28,1.301029996
2249,28,1
974,28,1.301029996
1773,28,1
428,28,1
461,28,1
1065,28,1
1929,28,1
446,28,1
105,28,1
987,28,1
332,28,1
1440,28,1
1396,28,1
631,28,1
1418,28,1
1332,28,1
2143,28,1
789,28,1.477121255
1766,28,1
136,28,1
2335,28,1
1559,28,1.301029996
916,28,1
1352,28,1.301029996
1158,28,1
2173,28,1
1467,28,1
299,28,1
453,28,1
1328,28,1
1215,28,1
72,28,1
1221,28,1
1236,28,1
1211,28,1
1527,28,1
1925,28,1
735,28,1
850,28,1
1567,28,1.477121255
1541,28,1.602059991
157,28,1.77815125
1654,28,1
1724,28,1
820,28,1
1007,28,1
174,28,1
1369,28,1
218,28,1
1748,28,1.477121255
1526,28,1.301029996
1579,28,1
566,28,1.301029996
197,28,1
712,28,1
2225,28,1
805,28,1
172,28,1
273,28,1
1251,28,1
100,28,1
1254,28,1
1791,28,1
2178,28,1.301029996
2141,28,1
555,28,1.301029996
1610,28,1
939,28,1
1602,28,1.301029996
2194,28,1
1261,28,1
368,28,1.301029996
2117,28,1.301029996
1622,28,1
1304,28,1
1533,28,1
1494,28,1
786,28,1.477121255
911,28,1
243,28,1
244,28,1
2324,28,1
2351,596,1
1642,596,1
1937,596,1.301029996
1182,596,1.477121255
1900,596,1
1355,596,1.301029996
1778,596,1
450,596,1
941,596,1
2120,596,1
1420,596,1
1631,596,1
1512,596,1
2246,596,1
2067,596,1.84509804
79,596,1.477121255
677,596,1.301029996
862,596,1
1347,596,1.301029996
2234,596,1
512,596,1.477121255
627,596,1
1285,286,1
1501,286,1
84,286,1
484,286,1.301029996
1253,286,1
201,286,1
1475,286,1
2323,286,1
2093,286,1.477121255
1380,286,1.301029996
1629,286,1.301029996
2077,286,1.84509804
2218,286,1
1134,286,1.301029996
1950,286,1.477121255
495,286,1.301029996
2115,286,1
2133,286,1
663,286,1
1791,286,1
2097,286,1.301029996
603,286,1
2145,286,1
1175,286,1
315,286,1
545,286,1
1840,286,1.301029996
1898,286,1
702,286,1.477121255
1619,286,1.301029996
297,286,1
2318,286,1
1174,286,1.301029996
257,286,1
339,286,1
276,286,1
2383,286,1.698970004
1504,286,1
1726,286,1.301029996
2007,286,1
155,286,1.477121255
1544,286,1
1298,286,1
1297,286,1
1795,286,1.301029996
1312,286,1
1074,286,1
1228,286,1
75,286,1.301029996
794,286,1
429,286,1
2088,286,1
184,286,1
425,286,1
1351,77,1.698970004
1493,77,1
119,77,1
257,77,1.301029996
2023,77,1
183,77,1.602059991
2131,77,1
67,77,1.301029996
687,77,1
2003,77,1.477121255
1309,77,1.602059991
866,77,1.301029996
1599,77,1.301029996
1885,77,1
212,77,1
1182,77,1.301029996
2042,77,1.477121255
574,77,1
2095,77,1
1404,77,1.301029996
679,77,1.602059991
1180,77,1.301029996
1101,77,1.602059991
117,77,1.301029996
169,77,1
2351,77,1
1383,77,1
1092,77,1.301029996
671,77,1.477121255
695,77,1
419,77,1
546,77,1
2367,77,1.301029996
245,77,1.477121255
752,77,1
406,77,1
1354,77,1
1776,77,1
832,77,1.477121255
691,77,1.477121255
2374,77,1
1893,77,1
1146,77,1.301029996
1291,77,1.477121255
1176,77,1
696,77,1
2125,77,1.698970004
634,77,1
1909,77,1
1239,77,1
630,77,1.301029996
675,77,1.301029996
1578,77,1
864,77,1
2293,77,1
2150,77,1.301029996
2171,77,1
1651,77,1.477121255
931,77,1
1217,77,1
582,77,1
1841,77,1.301029996
2114,77,1.477121255
2398,77,1
2357,77,1
1248,77,1
658,77,1.477121255
2085,77,1
606,77,1
1875,77,1.301029996
249,77,1.301029996
279,77,1.301029996
1355,77,1
1593,77,1.602059991
1307,77,1
1842,77,1.301029996
536,77,1
784,77,1
783,77,1
881,77,1
424,77,1.301029996
1887,77,1
2017,77,1
509,77,1.301029996
1639,77,1
1774,77,1
1793,77,1
1886,77,1
343,77,1
643,77,1
295,77,1
701,77,1.77815125
1853,77,1
809,77,1
589,77,1
706,77,1
2266,77,1.602059991
1919,77,1
1560,77,1
274,77,1.77815125
1985,77,1.77815125
449,77,1.301029996
1595,77,1
1517,77,1
672,77,1.301029996
300,77,1
251,77,1.477121255
403,77,1.301029996
1265,77,1.301029996
1154,77,1
688,77,1
2234,77,1.477121255
613,77,1
2365,77,1
2087,77,1
1076,77,1.301029996
844,77,1
115,77,1
176,77,1.301029996
2355,77,1
386,77,1
23,77,1
2113,77,1
1491,77,1.477121255
1275,77,1.301029996
1844,77,1
1407,77,1.301029996
1958,77,1
1253,77,1.477121255
2250,77,1
1876,77,1
222,77,1
1430,77,1.301029996
2335,77,1.301029996
323,77,1
1187,77,1
1741,77,1
2386,77,1
1104,77,1
1479,77,1
2246,77,1
2364,77,1
860,77,1.301029996
1859,77,1
2315,77,1
2292,77,1
745,77,1
1370,77,1
381,77,1
620,77,1.301029996
1193,77,1
1923,77,1
654,77,1.301029996
2419,77,1
1031,77,1
214,77,1
400,77,1
1904,77,1.698970004
514,77,1.301029996
1287,77,1
2300,77,1
63,77,1
1845,77,1
1799,77,1
2134,77,1
1547,77,1.301029996
2096,77,1.301029996
2213,77,1.301029996
1989,77,1
703,77,1
2081,77,1
1692,77,1
1282,77,1
1294,77,1
988,77,1.477121255
986,77,1.301029996
473,77,1
922,77,1
114,77,1
2407,77,1
474,77,1.301029996
2373,77,1
1679,77,1.301029996
2155,77,1
882,77,1
1413,77,1
2206,77,1
385,77,1
2109,77,1.301029996
2299,77,1.301029996
1917,77,1.301029996
1508,77,1
126,77,1
2035,77,1.301029996
1872,77,1
1918,77,1
1836,77,1
1600,77,1.301029996
392,77,1
234,77,1
2219,77,1
1477,77,1
1891,77,1
1783,77,1.602059991
663,77,1.301029996
2316,77,1
1976,77,1
1711,77,1
526,77,1.301029996
1531,77,1.301029996
1469,77,1
162,77,1
83,77,1
360,77,1
205,77,1.301029996
1367,77,1.301029996
1416,77,1.301029996
1911,77,1
808,77,1.477121255
2302,77,1
1028,77,1
1181,77,1
101,77,1.602059991
1832,77,1.602059991
740,77,1
1865,77,1.301029996
1260,77,1
1986,77,1.477121255
2110,77,1
813,77,1.301029996
1996,77,1.301029996
1549,77,1
586,77,1
1340,77,1
1159,77,1
1080,77,1
2138,77,1
1652,77,1
1212,77,1
1513,77,1
1384,77,1
24,77,1
2378,77,1
2330,77,1
196,77,1.301029996
1543,77,1.301029996
1064,77,1
416,77,1.477121255
45,77,1.301029996
1696,77,1
2257,77,1
1881,77,1
918,77,1
160,77,1.477121255
1656,77,1
1636,77,1
761,77,1.477121255
319,77,1.301029996
200,77,1.477121255
1393,77,1
2244,77,1
1386,77,1
1888,77,1
1994,77,1
1071,77,1.301029996
78,77,1
2325,77,1
785,77,1
1401,77,1.602059991
346,77,1.301029996
2089,77,1
1203,77,1.301029996
734,77,1
661,77,1.477121255
450,77,1
1289,77,1.301029996
1162,77,1
1965,77,1.301029996
2076,77,1
2203,77,1
2217,77,1
503,77,1
1356,77,1
1081,77,1
379,77,1.301029996
305,77,1
1988,77,1
1765,77,1.477121255
102,77,1.301029996
818,77,1.477121255
413,77,1
429,77,1
2404,77,1.301029996
1736,77,1.301029996
2044,77,1.301029996
6,77,1.301029996
2041,77,1
2235,77,1.301029996
121,77,1
1286,77,1.301029996
1902,77,1
380,77,1
2226,77,1
98,77,1
664,77,1.698970004
1509,77,1
22,77,1
2163,77,1.301029996
1515,77,1.301029996
1502,77,1.477121255
1718,77,1
254,77,1
219,77,1
2037,77,1
1481,77,1
30,77,1.698970004
496,77,1
2079,77,1.602059991
423,77,1.477121255
1572,77,1
353,77,1
58,77,1
27,77,1.301029996
2241,77,1.301029996
1833,77,1
755,77,1
1406,77,1
839,77,1.301029996
286,77,1
2189,77,1.477121255
185,77,1
1197,77,1
2305,77,1.301029996
1807,77,1
1358,77,1
88,77,1
945,77,1.301029996
2065,77,1.301029996
93,77,1.477121255
1235,77,1
1701,77,2.113943352
29,77,1
175,77,1.301029996
56,77,1
2192,77,1
470,77,1.301029996
592,77,1
1910,77,1
297,77,1
1084,77,1.301029996
1405,77,1.301029996
559,77,1.301029996
1706,77,1.602059991
1496,163,1
2083,163,1
1394,163,1
1440,163,1.477121255
1635,163,1
177,163,1
1283,163,1
996,163,1
2184,163,1
1211,163,1
2149,163,1
261,163,1
1423,163,1
1562,163,1.301029996
187,163,1
643,163,1
1814,163,1.301029996
872,163,1.301029996
2365,163,1.477121255
731,163,1
484,163,1
411,163,1
1655,163,1
504,163,1
729,163,1.477121255
1057,163,1.477121255
1660,163,1
395,163,1
2047,163,1
946,163,1
2067,163,1.301029996
1836,163,1.602059991
13,163,1
2115,163,1
47,163,1.301029996
403,163,1
2032,163,1
155,163,1
1005,163,1.301029996
380,163,1
929,163,1
1808,163,1.301029996
1070,163,1
2140,163,1
265,163,1
1827,163,1
1698,163,1
1050,163,1.477121255
378,163,1
1708,163,1
2384,163,1.477121255
271,163,1.477121255
1544,163,1
995,163,1.301029996
1341,163,1.301029996
2301,163,1
2346,163,1
959,163,1
69,163,1
2383,163,1.301029996
1097,163,1
1633,163,1
1094,163,1.301029996
1699,163,1
638,163,1
1483,163,1.477121255
2099,163,1.477121255
1829,163,1
326,163,1
665,163,1.301029996
211,163,1
2057,163,1.301029996
129,163,1
247,163,1
693,163,1
1192,163,1
2024,163,2.041392685
609,163,1.301029996
697,163,1
898,163,1.477121255
2042,163,1.602059991
702,163,1.301029996
464,163,1
1438,163,1.301029996
790,163,1
1803,163,1
1867,163,1
814,163,1.301029996
678,163,1
1232,163,1
1604,163,1.301029996
134,163,1.477121255
892,163,1
710,163,1.602059991
1888,163,1.301029996
543,163,1.301029996
426,163,1.477121255
1833,163,1
1864,163,1.301029996
1634,163,1
2041,163,1
906,163,1
2018,163,1
585,163,1
1277,163,1
648,163,1
1099,163,1
617,163,1.301029996
2230,163,1.301029996
2308,163,1
430,163,1
1897,163,1.301029996
1873,163,1.301029996
1650,163,1.477121255
1388,163,1.477121255
528,163,1.602059991
1880,163,1
802,163,1
354,163,1.602059991
786,163,1
1082,163,1.477121255
1998,163,1
1380,163,1
2264,163,1
674,163,1.301029996
1507,163,1
1063,163,1
1487,163,1
1285,163,1
1429,163,1
25,163,1
1316,163,1.477121255
1921,163,1.301029996
169,163,1.77815125
588,163,1
276,163,1
2358,163,1
1426,163,1
782,163,1
1614,163,1.301029996
1461,163,1
1590,163,1
2120,163,1.301029996
238,163,1.602059991
2400,163,1.301029996
816,163,1
1583,163,1.301029996
1476,163,1
757,163,1
1761,163,1
429,163,1.301029996
1640,163,1
159,163,1
2227,163,1.301029996
870,163,1
1186,163,1
685,163,1.77815125
1519,163,1
2156,163,1
2217,163,1
1020,163,1.602059991
1523,163,1
472,163,1
2366,163,1
195,163,1.301029996
1813,163,1
1828,163,1
803,163,1
2176,163,1
1863,163,1.301029996
799,163,1
952,163,1.301029996
1942,163,1
1411,163,1
2051,163,1
477,163,1
1716,163,1
1909,163,1
1472,163,1.301029996
1237,163,1
1553,163,1
934,163,1.301029996
20,163,1
2320,163,1
1753,163,1
352,163,1
1503,163,1.301029996
2082,163,1
1395,163,1.301029996
1342,163,1
2125,163,1
768,163,1.301029996
297,163,1.301029996
42,163,1.477121255
2181,163,1
1157,163,2.204119983
1173,163,1
935,163,1
109,163,1
2327,163,1
92,163,1
1954,163,1
1677,163,1
1868,163,1
579,163,1
191,163,1.301029996
443,163,1
1510,163,1
886,163,1
248,163,1
2188,163,1
1060,163,1.301029996
1624,163,1
545,163,1.301029996
1881,163,1
2361,163,1.84509804
273,163,1.77815125
2421,163,1
1963,163,1
1102,163,1.301029996
1343,163,1
1726,163,1
1257,163,1
1296,163,1
1068,163,1
632,163,1.477121255
171,163,1
1775,163,1
2210,163,1
525,163,1.477121255
650,163,1
2349,163,1
2040,163,1
1647,163,1.301029996
2280,163,1
1643,163,1
663,163,1
607,163,1
2159,163,1
1840,163,1.602059991
12,163,1
500,163,1.602059991
1584,163,1
1378,163,1
323,163,1.477121255
1371,163,1.301029996
1823,163,1
1077,163,1.301029996
1729,163,1.301029996
1375,163,1
1703,163,1
1365,163,1.84509804
17,163,1
750,163,1.301029996
871,163,1
576,163,1.602059991
1778,163,1
348,163,1
1878,163,1
2145,163,1
977,163,1
1587,163,1.602059991
1760,163,1
512,163,1
1062,163,1.301029996
772,163,1
1596,163,1
863,163,1
583,163,1
335,163,1
44,163,1.954242509
99,163,1
170,163,1
1267,163,1
501,163,1.301029996
958,163,1
1945,163,1.301029996
2297,163,1
948,163,1
1055,163,1.477121255
1305,163,1.301029996
1948,163,1
558,163,1
1499,163,1
53,163,1
1298,163,1.301029996
302,163,1
1741,163,1
1459,163,1
2100,163,1
1801,163,1
1796,163,1
1740,163,1.477121255
253,163,1
1955,163,1
1566,163,1.602059991
1293,163,1
197,163,1
1016,163,1.301029996
1349,163,1
2167,163,1
1236,163,1
139,163,1
320,163,1
1728,163,1.477121255
2133,163,1
2321,163,1
1903,163,1
1376,163,1.301029996
513,163,1
1571,163,1.477121255
728,163,1.477121255
280,163,1
70,163,1
2334,163,1
1953,163,1
2322,163,1
161,163,1.301029996
1427,163,1.301029996
15,163,1
1210,163,1
166,163,1
313,163,1
1397,163,1.477121255
1830,163,1.301029996
917,163,1
626,163,1
310,163,1
478,163,1
830,659,1.301029996
674,659,1.301029996
729,659,1.301029996
1438,659,1
430,659,1
1018,659,1.301029996
1301,659,1
1194,659,1
814,659,1
585,659,1
2383,659,1
1459,659,1
628,659,1
1672,659,1
1717,659,1
2207,659,1
326,659,1.301029996
268,659,1
1758,659,1
323,659,1
2313,659,1.301029996
1708,659,1
4,659,1
1204,659,1
1953,659,1
1423,659,1
2302,659,1
1077,659,1
1864,659,1
865,659,1
732,659,1
744,659,1
2117,659,1
1330,659,1
803,659,1
2253,659,1
1305,659,1.477121255
1483,659,1.477121255
497,659,1
1796,659,1
1562,659,1
1584,659,1
1772,659,1
1868,659,1
1956,659,1
600,659,1
166,659,1
422,659,1.477121255
185,659,1.301029996
598,659,1
749,659,1
1047,659,1
2039,659,1
192,659,1.301029996
2264,659,1
2200,659,1
328,659,1
1427,659,1
1097,659,1.602059991
2145,659,1
643,659,1
1818,659,1.301029996
271,659,1
1236,659,1.301029996
134,659,1
412,659,1
1335,659,1
324,659,1
1952,659,1.301029996
1087,659,1
2304,659,1
2212,659,1
1063,659,1.301029996
790,659,1
1371,659,1
650,659,1
414,659,1
426,659,1.301029996
1683,659,1
2149,659,1.477121255
425,659,1.477121255
214,659,1
2052,659,1.301029996
952,659,1.301029996
768,659,1.301029996
1951,659,1
155,659,1
1836,659,1.301029996
1596,659,1
1485,659,1
977,659,1
1754,659,1
946,659,1.301029996
1174,659,1.477121255
799,659,1
2175,659,1
1633,659,1.301029996
344,659,2
261,659,1
2211,659,1
12,659,1.301029996
1136,659,1.477121255
771,659,1
15,659,1
2301,659,1
1468,659,1
1377,659,1.301029996
1231,659,1
1253,659,1
1942,659,1
2140,659,1
2067,659,1.301029996
2041,659,1
1025,659,1
968,659,1
162,659,1
25,659,1
1967,659,1
443,659,1
380,659,1
528,659,1.477121255
1298,659,1
484,659,1
75,659,1
1312,659,1
1743,659,1
1945,659,1
693,659,1
831,659,1
2107,659,1
445,659,1.301029996
239,659,1
1729,659,1
1795,659,1
1616,659,1.301029996
2086,659,1
163,659,1
794,659,1
1311,659,1.301029996
1914,659,1
753,659,1
1571,659,1.301029996
113,659,1
880,659,1
1604,659,1
519,659,1
2307,659,1.301029996
986,659,1.698970004
1119,659,1
1378,659,1
471,659,1
1455,659,1
1513,659,1
1924,659,1
154,659,1.301029996
1336,659,1
1878,659,1.301029996
1397,659,1
2032,659,1
1753,659,1
1646,659,1
2155,659,1
161,659,1.301029996
1326,659,1
310,659,1
802,659,1
1170,659,1
1511,659,1.301029996
1624,659,1
1863,659,1
1259,659,1
1019,659,1
104,659,1
1411,659,1
230,659,1
997,659,1
1553,659,1
2185,659,1
1858,659,1
1877,659,1
2012,659,1
791,659,1
1382,659,1
1082,659,1
1665,659,1.301029996
1010,659,1
2013,659,1
2187,659,1
617,659,1
898,659,1
2279,659,1
397,659,1.301029996
1429,659,1.477121255
2159,659,1.301029996
439,659,1
1005,659,1
1612,659,1
2218,659,1
2271,659,1
210,659,1
2227,659,1
1006,659,1
277,659,1
625,659,1
895,659,1
2006,659,1
1050,659,1
248,659,1
632,659,1.477121255
366,659,1
1819,659,1.301029996
1315,659,1.301029996
197,659,1
1829,659,1
695,659,1
500,659,1
1731,659,1
812,659,1.301029996
1998,659,1
1822,659,1
280,659,1
1975,659,1.477121255
1792,659,1
1582,659,1
1906,659,1.301029996
1657,659,1
1703,659,1
2350,659,1
1984,659,1
903,659,1.301029996
889,659,1.301029996
2262,659,1
958,659,1
2193,659,1
1873,659,1
537,659,1
1366,659,1
477,659,1
525,659,1.301029996
203,659,1.301029996
301,659,1
638,659,1
1635,659,1
1357,659,1
447,659,1
1848,659,1
124,659,1.301029996
870,659,1
2358,659,1.301029996
1865,659,1
1816,659,1
1890,659,1
1277,659,1
139,659,1
677,659,1
2310,659,1
2215,659,1
699,659,1.301029996
1500,659,1
1020,659,1.477121255
1230,659,1
1733,659,1
863,659,1
2297,659,1.301029996
1954,659,1
1948,659,1
1587,659,1.477121255
1660,659,1.301029996
1393,659,1
457,659,1
1647,659,1
1510,659,1
2049,659,1
512,659,1
2323,659,1
2068,659,1
1186,659,1
2167,659,1
991,659,1
1727,659,1.301029996
1814,659,1
281,659,1
940,659,1
1354,659,1
1629,659,1
472,659,1.301029996
1830,659,1
1426,659,1.301029996
1185,659,1
177,659,1
1928,659,1
396,659,1
1013,659,1.301029996
1323,659,1
697,659,1.301029996
1368,659,1
1728,659,1
2336,659,1
1065,659,1
1977,659,1
109,659,1
800,659,1.301029996
868,659,1
1700,450,1
19,450,1.602059991
1387,450,1.301029996
393,450,1.301029996
844,450,1
2224,450,1
448,450,1
1938,450,1
285,450,1
840,450,1.301029996
1324,450,1.477121255
1718,450,1
468,450,1.477121255
2053,450,1
2228,450,1
1872,450,1
1072,450,1
2295,450,1.301029996
605,450,1.301029996
1780,450,1.602059991
2044,450,1.477121255
355,450,1
300,450,1.477121255
875,450,1
710,450,1
101,450,1
433,450,1.477121255
1784,450,1.698970004
2235,450,1.301029996
1034,450,1.301029996
1306,450,1
58,450,1
1405,450,2.113943352
1776,450,1
1299,450,1
1379,450,1.477121255
978,450,1
817,450,1
2138,450,1
998,450,1
1291,450,1
2232,450,1
740,450,1.301029996
2009,450,1
950,450,1
1988,450,1
601,450,1.477121255
200,450,1
2059,450,1.301029996
1730,450,1
896,450,1.301029996
1992,450,1.77815125
1225,450,1.301029996
1201,450,1
26,450,1
1309,450,1
1558,450,1.602059991
1307,450,1
1543,450,1
2233,450,1
1739,450,1.301029996
258,450,1
796,450,1.301029996
1015,450,1
988,450,1.477121255
114,450,1
1208,450,1.301029996
85,450,1
2415,450,1.477121255
1838,450,1.301029996
1168,450,1
1121,450,1
1341,458,1
372,458,1.477121255
1978,458,1
1567,458,1
2326,458,1.301029996
767,458,1
943,458,1
573,458,1.301029996
74,458,1
231,458,1
50,458,1
595,458,1.301029996
1668,458,1.301029996
378,458,1
2139,458,1
2074,458,1.477121255
1329,458,1.301029996
1361,458,1
1300,458,1.77815125
1546,458,1
207,458,1
621,458,1.301029996
1409,458,1.477121255
2344,458,1.301029996
1541,458,1.698970004
260,458,1
520,458,1
243,458,1.954242509
1805,458,1.301029996
1536,458,1
1103,458,1.477121255
2043,458,1
1957,458,1
365,458,1
2265,458,1.477121255
1088,458,1
1137,458,1
296,458,1
2337,458,1
1755,458,1.301029996
1762,458,1
2243,458,1
1602,458,1
997,458,1
1751,458,1
612,458,1.301029996
1901,458,1.301029996
2270,458,1
1714,458,1
521,458,1
555,458,1.301029996
1073,458,1
1946,458,1
454,458,1.301029996
383,458,1.301029996
1911,458,1
1352,458,1
1542,458,1.477121255
283,458,1
1436,458,1
1926,458,1
1559,458,1.301029996
1123,458,1
1778,458,1.301029996
2221,458,1
1545,458,1.301029996
2069,458,1
528,458,1.301029996
287,458,1
2236,458,1.301029996
379,458,1
2335,458,1
1223,458,1
1021,458,1
453,458,1
1350,458,1.301029996
1364,458,1.77815125
213,458,1
1749,458,1.301029996
45,458,1
103,458,1.602059991
404,458,1
1789,458,1.301029996
2020,458,1
2310,458,1
564,458,1
756,458,1.477121255
1132,458,1.301029996
1504,458,1
104,458,1.301029996
259,458,1.301029996
172,458,1.301029996
217,458,1.301029996
2231,458,1.301029996
647,458,1.477121255
786,458,1
1790,458,1
760,458,1
1758,458,1.477121255
542,458,1.301029996
901,458,1.301029996
337,458,1.301029996
867,458,1
1580,458,1.477121255
1085,458,1
2143,458,1
1116,458,1.301029996
105,458,1
2406,458,1.301029996
639,458,1
1861,458,1
1122,458,1.301029996
2092,458,1
1961,458,1.301029996
530,458,1
278,458,1
1258,458,1
2225,458,1
1666,458,1.698970004
1524,458,1.477121255
778,458,1.903089987
1091,458,1.698970004
1446,458,1
2166,458,1.301029996
1506,458,1
1372,458,1
1501,458,1.301029996
1609,458,1
927,458,1
2216,458,1
885,458,1.602059991
884,458,1
2112,458,1.477121255
1932,458,1
1475,458,1.301029996
989,458,1.301029996
1732,458,1
2129,458,1.301029996
1221,458,1
2048,458,1.602059991
2248,458,1
727,458,1
1072,458,1
55,458,1
1166,458,1
708,458,1
1167,458,1.301029996
1369,458,1
2106,458,1
310,458,1.301029996
2260,458,1
201,458,1
551,458,1
1627,458,1
141,458,1.301029996
33,458,1
127,458,1
1870,458,1
230,458,1
298,458,1
223,458,1.301029996
2173,458,1.301029996
7,458,1
1637,458,1
2237,458,1.602059991
2141,458,1.477121255
2343,458,1.301029996
197,458,2.204119983
1889,458,1
594,458,1.301029996
253,458,1
1763,458,1
781,458,1
292,458,1.477121255
498,458,1
2354,458,1
879,458,1
